speaker,speech_text,speech_number,meeting_id
蘇巧慧,或者主席，這隻可以回收嗎？你有印象嗎？各個縣市不一樣。再來是這隻，光就這隻塑膠玩具，各個縣市的作法其實是不一樣的，在臺北市未列為回收項目，但可以送回收車；新北市沒有，但可以送社會局回收；桃園市沒有；臺中市可以回收；臺南市不行；高雄市可以。可以的話之後怎麼辦，這隻回收以後到底可以做什麼？目前的回收再利用頂多是做為二手玩具，修理好了之後可以給其他的小朋友用，但它能不能真正被回收再利用、變成塑膠製品等等，恐怕是不行的，因為裡面有電路板。當爸爸媽媽的一定用過有聲書、按下去會有聲音，裡面有紙板、塑膠、電路板及保麗龍，這樣的玩具是複合材質，如果沒有辦法拆解的話其實很難回收。請問現在是否有負責拆解的公司或單位、數量是多少？,39,LCIDC01_1098301_00004
蘇巧慧,但是有人在做嗎？,40,LCIDC01_1098301_00004
蘇巧慧,目前最多的是這樣。,41,LCIDC01_1098301_00004
蘇巧慧,所以也不是最好的方式。,42,LCIDC01_1098301_00004
蘇巧慧,所以是機制的問題。,43,LCIDC01_1098301_00004
蘇巧慧,跟經濟部也有關，你們現在在鼓勵各行各業的時候有沒有考慮過，可能有更新的技術可以更快拆解，以致於成為一個新的產業？大家都沒有想到拆解這一環，臺灣最會做的不就是如此、在供應鏈裡面佔有一席關鍵的地位，如果我們的拆解可以做得最快、最好、最環保，那我們就大贏啊！這才是真正永續的環保，從產業思維來調整環保的角度，所以我用玩具的例子跟兩位就教。今天要講的是事業廢棄物，之所以會排這個題目，因為最近有許多關於事業廢棄物而被抓到的新聞，而且是非常大量的污染，包括彰化、臺中等等。就這些統計數字，署長也好，次長也好，今天你們報告了非常多，部會都非常努力，而且做了很多事情，也有調整、做了相關試驗，但問題還在、我們的問題沒有解決，廢棄物依然存在，而且被傾倒，然後破壞環境，所以整個來講，廢棄物的處理有三個面向，我認為就是上一次我們提到的，其實就是三個環節而已，就是追蹤、管理、處罰，如果你追得到廢棄物的流向，然後可以進行管理，最後對於好的你就鼓勵他，不好的你就重罰他，其實政府能夠做的也就是這三個部分。今天我們在討論的是處罰要不要加重，這是一個部分，但是管理在政府效能，追蹤呢？是不是可以考慮用新的技術？剛才署長有提到，現在用無人機去空拍就可以大面積的掃描，所以今天科技部也有來，不是嗎？可是我想到的是經濟部，經濟部能不能加入追蹤的部分？我知道環保署有，可是你的技術與台積電或其他大集團的廢棄物追蹤流向技術相比，坦白講，真的不夠看吧！我們都已經有5G了，我們有最新的大數據，環保署有嗎？現在環保署的稽查隊長等等，這麼多單位坐在這裡，你有給他最好的武器、最好的效能去做這些工作嗎？坦白講，我覺得不夠，其實可以更新啊！經濟部這時候就應該要出手啊！你能不能給這些產業大力的獎勵，讓這個部分起來，這樣環保署才有武器去做新時代環保問題的控管，署長一直點頭，是我說出你的心聲嗎？,44,LCIDC01_1098301_00004
蘇巧慧,對，從設計的時候就有了。,45,LCIDC01_1098301_00004
蘇巧慧,所以我今天請兩位一起站在這裡，次長，今天我們雖然是在談論環保的問題，可是我真的覺得經濟部的角色才是吃重啊！你能不能用你的補助政策也好，或者是你的方向引導也好，讓我們新的產業能夠進來？我認為這樣做，環保才有下一階段的可能性，同不同意？,46,LCIDC01_1098301_00004
蘇巧慧,那你應該要盤點，然後大方地鼓勵，政府本來就是應該這樣嘛！好啦！給你加油，但是我們後續會繼續追蹤，謝謝。,47,LCIDC01_1098301_00004
楊曜,（10時28分）主席、各位列席官員、各位同仁。我們今天在討論空污防制，空氣品質的改善是一件很重要的事情，我先和署長討論一下3個離島的狀況，澎湖、金門、馬祖3個離島目前各有1個空氣品質監測站，採量不足對於離島空氣品質的參考效益其實是很有限的，怎麼透過科技的發展來突破監測站不足的現象？,48,LCIDC01_1098301_00004
楊曜,是不是就是微型感測器？,49,LCIDC01_1098301_00004
楊曜,微型感測器現在澎湖有2個，金門也有2個，馬祖有1個。,50,LCIDC01_1098301_00004
楊曜,好，講到微型感測器，我先問一下，目前全臺灣你們設了1萬個點左右。,51,LCIDC01_1098301_00004
楊曜,對，就是今年。,52,LCIDC01_1098301_00004
楊曜,"可是在去年，經過這種感測器發出來的高污染警示事件超過2萬4,000次，因為你們這個要與地方環保局合作，地方環保局運用警示來處理查核的只有685次，占警示次數不到3%，原因是什麼？",53,LCIDC01_1098301_00004
楊曜,"可是差距不小啊！我的意思是說，為什麼警示的案件數將近2萬5,000次，可是只查了不到700次？",54,LCIDC01_1098301_00004
楊曜,署長覺得這是唯一的原因，所以不用做什麼改善，是不是這樣子？,55,LCIDC01_1098301_00004
楊曜,好。署長，我再回過頭來講離島的空污，像澎湖就分得非常明顯，每年的4月到9月因為是觀光旺季，所以遊客多，他們以摩托車和汽車作為交通工具，移動污染源就會增加。到了冬季的時候，東北季風比較強，所以伴隨著大陸的沙塵，境外移入的污染源就會增加，像這樣子的情形，你們的空污防制政策有沒有不同？,56,LCIDC01_1098301_00004
楊曜,因為不同的污染源會有不同的防制方法，這個你們可能要去探討一下。,57,LCIDC01_1098301_00004
楊曜,我順道講一下，以我的看法，澎湖的遊客多嘛！所以政府長期在推動電動車，我知道環保署對於七期燃油車也有在補助，因為符合你們的空污標準，其實本席對這個政策是支持的，可是經濟部長期在補助電動車，對於電動車業者的某些作為，譬如說電池的統一規格化，連這個都沒有辦法做，只是一直在補助，我對此是很有意見的。當然環保署站在空污防制的立場就是補助電動車，七期燃油車也補助，我覺得這個是對的，而且剛才講過，澎湖的冬季季風那麼強，購買電動車以後的使用率不高，另外一個就是電動車的電池交換站太少。因為政府這幾年就是大筆、大筆的錢花在電動車上面，當然就推動綠能的角度來看不能說錯，可是在扶植產業的同時，必須要課以業者一定的責任，政府不能無限制的支持電動車業者，卻沒辦法要求所有業者把電池規格統一，本席在這個委員會大概已經要求了5年以上，可是一直沒有辦法。沒關係，這一題沒有要署長回答，因為經濟部在這裡，經濟部是哪一個單位在補助電動車？次長，這個題目是意外發生的，你回答一下，目前對於電動車業者的電池，有沒有辦法要求他們規格統一？,58,LCIDC01_1098301_00004
楊曜,你們補助電動車幾年了？以扶植產業之名，補助電動車幾年了？,59,LCIDC01_1098301_00004
楊曜,5、6年而已嗎？,60,LCIDC01_1098301_00004
楊曜,補助了5、6年，你們卻連所有廠牌的電池規格統一化都要求不了，那你們一直撒錢到底撒什麼意思？我先跟次長說明一件事情，為什麼一直要求電池規格必須要統一？就是因為有利於電池交換，我不管買哪一種品牌的電動車，我都可以到電池交換站去做交換，這樣子便利性夠，購買慾才會強，現在便利性不足，結果因為你們的補助去買了電動車以後，放在家裡的情形非常普遍。,61,LCIDC01_1098301_00004
楊曜,對，所以你們要去實現，不能只是一直在溝通，如果電池沒有辦法統一規格，你們就必須先試著停止補助，很多政策的推動不是有一個很遠大的目標在那邊，然後去做就是對的，你除了要有目標以外，你的步驟必須要相配合，我們為什麼鼓勵大家去購買電動車？是為了讓他騎電動車，不是讓他購買電動車，騎電動車才是我們的政策目標，那你要讓他騎就要有足夠的便利性，這個我講過好幾次，我希望你們能夠訂出時程，假如業者一直不願意配合，我覺得你們必須考慮先停止補助，你要用停止補助這樣的行政手段才能夠讓業者趕快去處理你們要的政策目標。你不要只有一個政策目標，然後傻傻地補助，一般民眾看到補助那麼多錢就去買，買了之後電池交換不夠便利，他就把車子放在家裡，這很明顯是不對的事情，好不好？,62,LCIDC01_1098301_00004
楊曜,謝謝署長，謝謝次長，謝謝主席。,63,LCIDC01_1098301_00004
劉建國,"（10時39分）主席、各位列席官員、各位同仁。今天特別感謝召委排這樣的一個議題，針對「未來臺灣空氣品質改善具體作為與期程目標」以及「非法事業廢棄物流竄臺灣農地與魚塭，政府改善及解決方案」等，我特別要引用一個例子來講到空污的問題，在這個例子講完之後，希望署長或次長有一個具體的說法，才能真正的去改善空氣污染的情況，我們才會有真正的期程目標，不然一切都是虛幻的，都是假的。10月30日臺灣首樁六輕公害訴訟的結果出爐了，署長有掌握嗎？你不知道？那就很吃力了。104年間，麥寮鄉林姓女士罹癌過世之後，她的兩名兒子在107年向六輕提起民事訴訟，對六輕廠區內的5家公司求償八百二十多萬元。108年法律扶助基金會成立「六輕空污受害者法律扶助專案」，由律師團承接林女案，同時追加麥寮鄉、臺西鄉罹患呼吸道疾病的40名民眾為本案共同原告，再求償將近4,000萬元，這個署長都不知道？好，雲林地方法院於30日宣判駁回，它的理由是「難以認定因果關係存在」，署長，你可以表達一些看法嗎？你不知道這件事情，但是我已經講了大致的背景，你對這件事情的看法是什麼？",64,LCIDC01_1098301_00004
劉建國,這個就是小蝦米對抗大鯨魚，這個鯨魚還是最大的藍鯨，而且它是首宗的判例，是非常有難度的，我相信召委也是法律的背景，應該非常清楚這一點，它最終的結果就是「民眾罹癌與六輕無因果關係」。署長，我當然不會要求你在這邊說有因有果到底有沒有關係，不過我相信大家都非常清楚。我再引用一個實際案例，這個六輕公害敗訴之後，很多人都表示非常地遺憾，包含本席，你應該還有印象，108年10月2日環保署為了什麼原因被監察院糾正？99年發現台塑集團針對CEMS造假，一直到108年4月環保署才開始針對CEMS來做修正，所以監察院針對環保署祭出洋洋灑灑7頁的糾正文。在上一次，就是署長剛上任沒多久，我在這個委員會也肯定署長，你上任之後就積極地針對監察院糾正的事項進行改善，但是我必須要這麼講，署長是108年年初上任，但是你在95年就擔任環保署副署長，一直到現在，所以你應該非常知道整個CEMS的造假一直到被監察院糾正，這中間到底發生什麼事情，為什麼會延宕變成這樣？你能不能簡單說明一下？也讓社會大眾知道。,65,LCIDC01_1098301_00004
劉建國,署長，你不應該這樣回答我，不管是大問題、小問題，卡住的要趕快去解決，這個我給你肯定，但是畢竟你從去年上任到現在，說真的，其實應該要盤點了，整體去做瞭解了嘛！沒關係，署長沒辦法回答我，我再講一個例子，這個或許可以讓雲林地方法院做參考。從99年7月起，至102年3月，台塑石化的CEMS軟體汰換未依規定報備，所以3年多應該納管的8根煙囪是沒有排放資料的，它到底是排什麼？排了多少？沒有人知道，環保署不知道，地方的環保局也不知道，那後來怎麼處理？另外，依照空污法，業者須於CEMS軟體變更或汰換前後1個月，向當地的環保局提出申報及確認連線報告，因為這些全部沒有做報備，地方的環保局開出160萬元的裁罰，等於一根煙囪20萬元，8根就160萬元。因為99年到102年的CEMS數據不被雲林縣環保局認可，在沒有進行檢測，無法查核排放量的情況之下，只好使用公告係數來回推計算排放量，算出來的空污費竟高達九億九千九百多萬元，將近10億元的金額，破全國的紀錄，署長，你有掌握嗎？這筆錢有沒有收到？有沒有罰到？,66,LCIDC01_1098301_00004
劉建國,對，有沒有罰到？錢收去哪裡？如果有罰到錢，是你環保署收，還是地方環保局？還是經濟部？還是因為錢不是你們收的，所以你們都不知道，不需要去掌握？這是臺灣有史以來，違反空污法裁罰最高的，政府跟它裁罰了這筆錢，到底有沒有收到？署長應該要知道，經濟部次長應該要掌握，六輕畢竟是你們轄管的啊！你們兩個人都不知道，這種東西是在罰什麼？這種東西叫做罰假的！就是罰假的，是形式上的，所以要具體改善空污的作為，基本上我會覺得是假的，就不用再談到所謂的期程，那是不可能的事情嘛！連罰到10億元，到現在如果沒收到半塊錢，你說要怎麼具體有效改善空污，或者在相關的法律去做一些修正，加重罰款或是加重其刑？基本上我覺得都是假的啦！所以署長、次長，我們要來面對這件事情。根據媒體報導，他們去訪問當地環保局承辦人員的說法，六輕第一時間避重就輕地去質疑環保局，它還質疑地方環保局的CEMS接收器故障了，第一時間哦！隨後又稱只是CEMS的軟體更新，最後被抓包了，是整個系統汰換掉，它到底在搞什麼？它還敢先質疑地方政府的接收器出問題，其實是它把整個都更新了，但是它就不報備，我不知道這樣做的目的是要幹什麼。我們再來看一些案例，這個是台塑集團空污申報不實的案件，我就不再贅述，大家從表格上可以看得很清楚，是不是再給六輕一點點時間，它就可以像上面這幾家一樣，開始模擬偽造數據？我剛才講的那個案子是回推嘛！因為抓不到，不知道它排什麼，排了多少量不知道，所以只好照計算公式去回推，裁罰了10億元，如果你還有時間讓它去造假，你們要罰到10億元也不容易了啦！經濟部的立場是什麼？當時媒體去採訪經濟部工業局游副局長，現在他已經貴為能源局的局長了，這是游副局長當時對媒體講的話，「企業內部對他的同仁的法治教育要加強。」對於台塑集團接連遭調查作假，游振偉指出：「你如果是故意的，不是只有行政法，還有刑法，企業內部要去做這些有關適法性教育的部分，我是覺得要加強，這些都是違規的動作，本來就應該被處罰。」次長，這是你們工業局的說法，你罰到什麼東西？你也沒有掌握啦！,67,LCIDC01_1098301_00004
