speaker,speech_text,speech_number,meeting_id
蘇巧慧,全球看起來都有機會下降嘛，甚至下降滿多的。,11,LCIDC01_1092301_00003
蘇巧慧,也許有機會，但是有難度？,12,LCIDC01_1092301_00003
蘇巧慧,所以你是戒慎恐懼希望達到這個目標。接下來本席想要請教，你認為在臺灣，以主管機關各部門來講，哪一個部門主掌的事業是最大的排碳部門，以致於應該需要有最多的監管，是經濟部嗎？,13,LCIDC01_1092301_00003
蘇巧慧,對，所以今天是經濟部能源局的局長來代表列席嘛！,14,LCIDC01_1092301_00003
蘇巧慧,所以最重要的其實是經濟部嘛，對不對？經濟部如果能夠把大部分的標準都達標的話，我們其實就很有機會完成國家的總目標，沒有問題吧？這在邏輯上是這樣嘛，對不對？,15,LCIDC01_1092301_00003
蘇巧慧,當然交通部今天也有派代表列席，交通工具、大眾運輸工具等等，也都是我們需要去考慮的，但最大的是經濟部嘛，所以接下來我就要請問今天經濟部的代表─游局長，局長，剛剛我很認真在聽你的報告，從頭到尾，從你的報告聽起來幾乎都達標啊，都很棒啊，如果都很棒的話，我們今天要幹嘛要修法？幾乎都達標啊！這到底是標準的問題還是你們撰寫報告的問題？還是是一個什麼樣比較的狀況？,16,LCIDC01_1092301_00003
蘇巧慧,你今天代表經濟部來列席，可是你報告的內容只是能源部門而已，而且以能源部門來講，你在製造業裡面推動的排碳量、碳密集度，看起來都符合預期目標，甚至是下降相當的多，可是沒有提到其他製造業的部分嘛！因為我們剛剛這樣聽下來，幾位委員都有一個共識，如果今天是按照您的報告，因為你這邊寫的報告是經濟部，等於是經濟部的報告哦，如果是這樣的話，其實整個來講我們都幾乎達標啊，很棒啊。環保署張署長，請問你對這樣的報告認同嗎？你認為這個報告是現況嗎？如果這麼棒的話，我們為什麼還要討論、還要修法？一切都在軌道上啊，不是這樣嗎？,17,LCIDC01_1092301_00003
蘇巧慧,因為標準確實是您訂定的，如果今天他們認為自己有達標，這個標也是環保署訂定的，那我們應該要檢討的是，第一，環保署訂定的標到底合不合理，所以各部門按照這個標準達到了之後，所謂的國家目標到底能不能達成？是不是真實合理的達成？這就是剛剛洪委員有提到的，不希望是作文比賽的部分嘛！這是第一個。第二個，如果標真的合理的話，對於現在的這一些作為，我們還有要精進的空間嗎？如果是這樣的話，不就不需要調整了嗎？這是我們在聽的時候最大的問題啊！,18,LCIDC01_1092301_00003
蘇巧慧,你這句話就是重點了，真的就是重點，這就是很奇怪的部分，我們每一個部會有一個標準，結果大家各自完成標準以後，竟然國家的總體目標沒有辦法達到。所以這樣的總體目標，甚至這樣的法規，當然有值得要修正的地方，這個責任會落在，包括從主管機關，比如說環保署，你幾乎等於是最後的末端，前面的人都一直在製造、生產、排放，但最後能不能達標的責任竟然落在你的身上，你是主管機關，坦白講，我想你們心裡面應該是有苦難言啊！會覺得這些都不是你們做的，人不是你們殺的，最後卻要由你們來負責，這個對你們來講應該是有這樣的壓力。同時，我也想確認，包括我們今天在看的，在你們提出的所謂政策工具裡面，其實能源部門、工業部門有相當大的占比其實是在能源部門哦，剛剛能源局長是這樣說的，那麼我就想要知道，如果能源沒有辦法轉型，順利晉升到下一個階段的話，你要說臺灣的碳價比能夠減少到多少，其實我也抱持著相當大的存疑啊！我舉兩個例子來講，尤其是因為我們的政策必須隨著時勢而推演，現在確實是有疫情的關係，剛剛經濟部的報告是說，我們不管是製造業或服務業都有相當多的作為，以致於都已經達標了。可是我想給你們看的是，今天因為疫情的關係，我們的GDP組成會跟原來的預估有相當大的差異，也就是說，因為所有民間消費都停滯了，為了振復我們變成是讓政府的公共支出大幅的提升，你看一下現在這個原始差異與修正差異，同樣是今年的，這個差異下來，所有的民間都是負數，只有政府的部分會變成是正數，也就是政府的支出大幅提高。經濟部能源局負責的是能源政策及法規的擬定事項，還有能源供需之預測、規劃及推動，也就是說，在政策方面當然還是你們啊，現在整個國家的經濟政策可能有重大的變化了，你平常要規範這些民間製造業等等，希望用這些作為來減少他們的排碳量，現在整個作為都翻了，變成是公部門的支出了，你有什麼新的作為可以讓後疫期時代的經濟活動能夠有低碳排的作為？你們有研究過嗎？應該是還沒有吧！,19,LCIDC01_1092301_00003
蘇巧慧,這個是等一下我要問的第二個問題，這個是因應時勢的部分，顯然我們沒有看到報告嘛，如果有的話，請送到我的辦公室，這是第一個。我認為能源局也不是只有照既有的行程在走，而是因為疫情的關係，所有政府都動起來了，所以你們的政策也要配合著動起來，這才是政府一體的效能啊，這是第一個。第二個，我非常贊同署長提出來的幾個修法方向，包括主管機關、確立部會權責等等，這些都是剛剛我及洪委員都已經提到的狀況，可是我想要跟你說的是，其實不是只有這種付費的部分，就是碳排付費的政策工具而已，我舉例給你看，你說能源轉型，其實我接觸最多的是我選區內，學校、公共建設的大量屋頂要不要變成太陽能板，以致於種綠電，但它的問題是在哪裡，為什麼推動得很慢？就是當學校的屋頂種滿了太陽能板之後，理論上應該要有回饋機制，對不對？沒有錯吧，請問回饋機制的錢到哪裡去了？不見得每一個都有到學校，也就是產電者所在地本身，有很多可能是回到縣市政府，也就是主管機關的大水庫裡面，所以對於那個提供面板的人來講，他會覺得沒有誘因，因為他認真辛苦的讓校園開放，讓屋頂種滿太陽能板，讓工人可以隨時過來檢查，可是所產生的綠電卻是一毛錢都收不到，跟我沒有關係耶，我平常要照顧它、要管理它，最後卻沒有得到任何的回饋，這樣合理嗎？當然沒有誘因嘛！所以我認為你的政策工具裡面不應該只有跨部會的部分而已，甚至不是只有大家都熟悉的這種碳排付費的部分而已，它其實有更多、更細緻的部分，甚至是中央和地方可以互相串聯的，這才是真正的棒子和胡蘿蔔，胡蘿蔔拿出來大家才會有意願要去做，這是我非常期待裡面能有的細緻部分。能源局有這麼多的專家學者，我也期待你們提出來的政策是真的有道理、很好的，但如果可以更細緻的接地氣，我會覺得這才是真正能夠推動，以致達到第二期、第三期目標的政策。署長剛剛說預計今年年底會有修法版本，是嗎？在今年年底，我期待看到的是這樣的法規，我希望你們隨時能夠跟委員會報告，這才是我們的目標，可以吧？署長。,20,LCIDC01_1092301_00003
蘇巧慧,局長，可以嗎？,21,LCIDC01_1092301_00003
蘇巧慧,剛剛本席要求的資料要送到我辦公室喔！你說的喔！,22,LCIDC01_1092301_00003
蘇巧慧,好，謝謝。,23,LCIDC01_1092301_00003
吳斯懷,（9時55分）主席、各位列席官員、各位同仁。署長辛苦了！首先，我想面對媒體跟國人，把臺灣現在面對氣候變遷的處境跟真實的情況讓大家知道，這一點我想署長應該很清楚，在你們的簡報資料裡都說，臺灣現在所有的能源有98%是依靠進口，所以產生的石化等等這些碳排放，但是臺灣是被聯合國相關報告律定為氣候變遷的最高危險群的國家之一，我們的主要地區有73.1%的土地和人口是屬於非常危險的地震、坍塌地、颱風、水災這四種天然災害裡面，請問署長知不知道我們全國人民面對這個最高危險群的生命損失是排世界第幾？,24,LCIDC01_1092301_00003
吳斯懷,我們排第一，這是聯合國，針對天然災害，因為氣候變遷，我們是世界人口死亡最高的一個國家。我們再來看一看近百年的平均溫度，我們臺灣增加了幾度，環保署有沒有資料？我就不浪費時間了，我把答案告訴你們，我們查到的是平均增溫1.3℃，這個數字是全球平均值的兩倍，我先講這一個數字是讓大家知道臺灣的處境，臺灣人民、臺灣土地的特性所面對生命、財產遭氣候變遷的威脅。剛才幾位委員也有談到，原來是3月份要完成，現在你們延宕到年底，但是我們曉得政府成立的目的很困難，跨部會、跨領域，非常多需要協調的地方，所以我想問一問，就現在的減碳成效，就你們的權責，跨這麼多的部門，你們做到什麼程度？精簡單的回答一下。,25,LCIDC01_1092301_00003
吳斯懷,剛才你們提出的簡報，經濟部、交通部及你們的簡報，事前資料我看的很詳細，我想許多委員的看法是一致的，你們那裡面都是官樣文章，我們要明確律定各部會的權責，要有分工，要有策略，要明訂目標，這些都是文字敘述。我想請環保署很誠懇的回答我，你指揮不動經濟部、交通部、農委會，統統指揮不動，因為你與他們是平行關係，雖然你是主責部會，但你並沒有權只有責，如果他們報出來的東西不符合實際的需求，請問環保署怎麼處置？,26,LCIDC01_1092301_00003
吳斯懷,能源辦公室的功效跟法定權責我們很清楚，它只是一個整合協調的單位，它並沒有指揮權，是不是這樣子？,27,LCIDC01_1092301_00003
吳斯懷,所以我希望環保署能夠去向行政院爭取，你是主責部會，你應有的權要有，否則各部會報來後，你沒有審核權，也沒有退件權，他怎麼報你怎麼算。那麼請問什麼叫做明確律定？針對經濟部、交通部、農委會等部門，你要不要把這些直接排放、間接排放做成量化的表格？我們不希望看到「本部已經明確律定，有關減量目標多少」，那個不重要！每年減多少要具體的量化，把評鑑標準弄出來，我想問經濟部和交通部有沒有這個，而不是能源局說我在能源方面這幾年做了多少，你為什麼不談工業局呢？這些大的工業系統所造成的排放為什麼不談呢？就像您剛才回答的，各部會都達到目標，但環保署綜整以後沒達到國家的目標，問題在哪裡很容易看到，本席希望各部會透過環保署給我辦公室一個完整的資料，包括今年各部會原訂目標多少、達到多少，我要數據，我不要文章，是不是可以從這方面來努力？,28,LCIDC01_1092301_00003
吳斯懷,我希望署長向行政院爭取你應有的權，你的責任很重、很為難，這個我們都很瞭解。,29,LCIDC01_1092301_00003
吳斯懷,我當然瞭解，署長很客氣啦！你不要這個權，但是權責不符政府部門做不了事，你沒有指揮權，沒有決策權，沒有審核權，各部會報什麼你就收什麼。那不是要給你什麼樣的權力，而是針對這個溫管法你要有一定的權責才能做事，我相信你很客氣，但是現在寫這個東西，你們看看，「確立部會權責：明定各部門分別應推動之溫室氣體減量事項」，確立權責和明定，明定到什麼程度，然後做量化的表格，這樣子才能評鑑到底做到沒有，而不是只有這句形容詞卻沒有具體的要求，每一年做到多少要有量化的表，我希望環保署能夠要求，因為你是主責部會嘛！環保署要要求他們做出來，溫管法怎麼修是一回事，這個資料先做出來，希望能夠儘快提供給辦公室，我們要做研究。最後一個問題，這是環保界爭議多年兩難的問題，我想問問環保署的態度，有關碳交易和碳稅，環保署有何看法？世界各國對此都有不同的看法，各有利弊，有的用這個，有的用那個，有的兩個併用，有的都不用，我想問問環保署，國家的態度是什麼？,30,LCIDC01_1092301_00003
吳斯懷,對。,31,LCIDC01_1092301_00003
吳斯懷,我想問署長的是，我們的國情和別人不一樣，我們的能源依賴進口的額度太高，所以國家的態度到底是什麼？是兩者並用，還是有第三種方法？我希望在修溫管法的時候，這是一個基礎的能源運用概念，你們要把它彙整出來，希望能夠有具體的資料提供給我們辦公室來研究，好不好？,32,LCIDC01_1092301_00003
吳斯懷,好，謝謝署長。,33,LCIDC01_1092301_00003
王婉諭,（10時4分）主席、各位列席官員、各位同仁。因應疫情的關係，我們可以看到德國在疫情之後，它對於經濟上的轉型、紓困及協調都有一些明確的定義，比如說在初期應該要確保醫療的能量，在中期主要是紓困和延緩徵稅等，在長期的部分，我們也認同應該要針對疫情的影響，同時來進行企業和產業的轉型。包括歐洲也有提出相對的建議，就是低油價時期是最適合移除化石燃料補貼的時機。我們回過來看臺灣的狀況，今天環保署有報告關於修法的方向等等，我們有兩個政策以及修法的主軸，首先是補助民眾汰換電動車的方案，這是現在已經在進行中的。第二個部分是修法的主軸，希望搭配補助減量的作為來提供經濟的誘因，能夠達到溫室效應的減量以及降低氣候變遷的影響。但是實際上的作為是，從今年開始，電動車的補助是縮減的，現在看起來，這個做法與我們的方向並沒有辦法達到一致，這個部分不知道署長清不清楚？,34,LCIDC01_1092301_00003
王婉諭,沒錯，以往是老舊和新購都補助，但是今年開始，只補助汰換的部分。,35,LCIDC01_1092301_00003
王婉諭,那當初的前提是，在2019年的公聽會其實有提到，我們希望朝降低民眾使用私人交通工具、減少機車總量的方向去進行，所以沒有提供新購的補助，但是因為疫情的影響，大家對於搭乘公共交通工具的疑慮和擔憂是增加的，我們可以看到機車銷售量在這一季大幅成長，油車也增長了許多，年增15%，月增達到36%，然而電動機車的部分，與去年第1季相較卻是大幅下降，所以原本假設的前提，我們希望儘量減少使用私人交通工具，減少機車總量，增加搭乘公共交通工具，這個前提已經不存在，這個部分署長清楚嗎？,36,LCIDC01_1092301_00003
王婉諭,沒有錯，但是疫情會持續多久，我們也希望……,37,LCIDC01_1092301_00003
王婉諭,本席認同長期是這個方向沒有錯，但是現在受疫情的影響，相關的政策和做法應該有適時的調整和修正的必要性，原本環保署預期的情況以今年來說並沒有發生，是不是能夠在政策方面做修正，貼近我們原本希望的目標？,38,LCIDC01_1092301_00003
王婉諭,是，沒錯。,39,LCIDC01_1092301_00003
王婉諭,因為時勢已經不同了，實際的情況也不同，我們的補貼政策和做法應該要與時俱進的做一些調整和修正，這是我們希望看到的，大方向本席絕對認同，而不是因為疫情的關係，導致實際的狀況沒有辦法和我們的預期貼近就把它放著不管，這是我們希望能夠呈現的。,40,LCIDC01_1092301_00003
王婉諭,接下要請教經濟部，我想要提的是外送平台篩選的原則，受到這波疫情的影響，餐飲業者的經濟狀況有很大的變動，業者的部分受到很大的影響，所以當初經濟部是希望透過數位轉型的方式補助外送平台及業者，鼓勵業者上架來做紓困的補助。原本經濟部長和業者在討論的時候，有提到他們的需求，比如說降低外送平台的抽成以及鼓勵本土平台發展這兩項，其實經濟部是深表贊同，也認為在未來的紓困政策當中會把這兩項考慮進去，然後來做補貼。,41,LCIDC01_1092301_00003
王婉諭,另外，我們長期和勞工站在一起，我們希望能夠正視外送員的勞動權益，但是我們看到經濟部現在的推動計畫大概是用這4個步驟去進行，就是外送平台先提出申請之後，公告有哪些外送平台可以讓業者上架，然後提供雙方的合作，外送平台再將這些申請補助的案例彙整之後向經濟部提出，這是我們的理解。,42,LCIDC01_1092301_00003
王婉諭,是，我們也有放在投影片上，第一個是資格審查，在這個申請計畫中，哪些平台可以被公開或是被接受，其實資格審查非常的寬鬆，並沒有針對外送平台上架的費用以及平台抽成的費用來做限制。,43,LCIDC01_1092301_00003
王婉諭,公告，我知道，昨天有看到新聞。,44,LCIDC01_1092301_00003
王婉諭,沒有錯，但是我要提的是，之前李司長說抽成比例會是審核條件之一，可是現在只有公開揭露而已，並沒有當成審核條件之一；在隔天的時候，副司長又說審查不限制家數，所以我們根本看不到抽成比例到底能不能成為審核的機制之一，以這一頁來看，其實並沒有這樣子的限制。,45,LCIDC01_1092301_00003
王婉諭,所以並沒有特別鼓勵低抽成的情況？,46,LCIDC01_1092301_00003
王婉諭,瞭解，原本希望能夠降低外送平台抽成的部分，變成還是採用自由市場的機制去處理。,47,LCIDC01_1092301_00003
王婉諭,對，但是並沒有達到原本所承諾的，在審核機制的時候，鼓勵到平台降低抽成的部分。,48,LCIDC01_1092301_00003
王婉諭,好，瞭解。我們可以看到這個簡單的審核機制並沒有篩選出好的平台，沒有辦法達到經濟部原先期望的……,49,LCIDC01_1092301_00003
王婉諭,以目前的辦法來看，並沒有辦法降低抽成和振興本土品牌。,50,LCIDC01_1092301_00003
王婉諭,對，就是希望，但是在政策上並沒有這樣子的誘因和規範。,51,LCIDC01_1092301_00003
王婉諭,我是說以現在審核機制和辦法來看，這個是已經確定的嘛！,52,LCIDC01_1092301_00003
王婉諭,我想請教的是，針對這個部分有承諾，剛才提到的就是聲明事項第九項，它必須知悉勞動部的規範等等，但是過往已經有看到一些平台違反勞權或是有違反勞權的疑慮，如果……,53,LCIDC01_1092301_00003
王婉諭,對，但是現在還是一樣嘛！針對平台並沒有任何的限縮和真正的審核或卡關的機制來避免這樣的情況發生。,54,LCIDC01_1092301_00003
王婉諭,所以這是確定的？因為在目前的計畫裡面看不到。,55,LCIDC01_1092301_00003
王婉諭,瞭解。因為時間關係，我很快的帶過，以現在的補助辦法以及施行細則來看，可能會有幾個問題，我們原本是希望鼓勵這些未曾在外送平台上架的餐飲業者能夠上架，但現在的實施方法卻非常寬鬆的認定不管是上架，或者是他原本已經在使用這個平台，但是他沒有做過任何的行銷活動，他重新再來適應都可以算是上架，所以有可能因為這樣的做法導致原本已經上架的店家也可以透過這次的申請得到補助，而壓縮到我們原本希望能夠鼓勵上架的這個行為。,56,LCIDC01_1092301_00003
王婉諭,這就是本席想說的，我們的方案內容以及實際的做法其實沒有辦法跟我們預期達到的方向一致，所以可能會有這樣的情況發生。因為時間的關係，我很快的帶過，包括現在的上架，其實很多大型的外送平台已經免除了上架費和基礎服務費，但是因為有這個方案的補助，變成它會向餐飲業者收上架費之後再來申請補助，所以並沒有實際補助到業者。,57,LCIDC01_1092301_00003
王婉諭,現在看起來都只能用後續的方式來積極的檢視，並沒有辦法在補助方案裡面有所縮限或協調。,58,LCIDC01_1092301_00003
王婉諭,這就是我們所擔心的，紓困的補助沒有辦法真正補助到需要的業者身上。,59,LCIDC01_1092301_00003
王婉諭,那是目標嘛！以現行的做法看起來是這樣子。另外，簽完約之後，他們先補助了餐飲業者，之後才向經濟部申請，但是卻有總量的管制，所以有可能會產生一個情況，就是餐飲業者向平台申請之後，平台向經濟部提出申請的部分卻因為……,60,LCIDC01_1092301_00003
王婉諭,本席希望剛剛提到的這些方向和能夠做的部分，可以審慎的制定比較明確的方法來做管制和推動，因為現在看起來，之前提到希望減少服務費、上架抽成費用，以及補助本土業者等等，在目前的補助措施中都沒有辦法清楚的達成和推動，這就是我們希望……,61,LCIDC01_1092301_00003
王婉諭,本席希望能夠有積極的作為，透過輔助、輔導的機制，真正的補助到我們要推動的目標。,62,LCIDC01_1092301_00003
王婉諭,我覺得不是只有餐飲業，原本希望的目標是透過補助的機制往那個方向去推，當然它不是一個限制，而是在我們的措施或做法之中能夠更積極的來協助，以上，謝謝。,63,LCIDC01_1092301_00003
邱泰源,（10時16分）主席、各位列席官員、各位同仁。署長，辛苦了！我們都知道聯合國永續發展目標在前言第7項有幾個方向和重點，第一個，各國應共同合作以迅速減少全球溫室氣體排放。第二個，根據「巴黎氣候協定」，2020年以前須讓全球溫度增加少於2℃。第三個，依據「聯合國氣候變遷架構公約」，必須穩定大氣中溫室氣體濃度。我要請教兩個問題，現在臺灣要參與國際的UNFCCC，有沒有參與的機會？,64,LCIDC01_1092301_00003
邱泰源,我等一下會再問到，其實目前在COVID-19的疫情當中，我們在爭取國際的重視，因為大家做得很努力也很有成效，各方面都可以呈現我們的具體作為，在這個部分如果能夠藉著這樣的努力，也許可以幫忙。健康、醫療與疫病、環境絕對有非常大的關係，我們的主席非常睿智的排了這個議題，讓我們好好來針對相關的議題整體來看，這個非常的重要，也符合聯合國和世界的趨勢。針對這樣的一個發展目標，我是期待大家注意一下相關的國際組織，藉著這一次的機會能夠多加參與，我想大家都在努力。第二個問題，今天談的是溫管法的修法，修法的方向與聯合國的永續發展目標是不是一致的？,65,LCIDC01_1092301_00003
邱泰源,非常好，不但在國內把它做得更好，而且能呈現我們的實力和國際接軌，這也是我們期待的修法方向。,66,LCIDC01_1092301_00003
邱泰源,我們看投影片。大家都知道全球暖化非常不利人民的健康，我看在座很多位前輩，包括劉召委都很關心我們人民的健康，當然暖化絕對是對健康有影響。WHO一直在警告，這樣下去，每年可能會增加25萬人死於營養不良、瘧疾、腹瀉和氣溫過高，健康的損失恐怕還不只這個數字。本席想請教一個問題，在SARS過後有兩大著名的電影，一部叫《Outbreak》，一部叫《Contagion》，就是《危機總動員》和《全境擴散》，這是臺灣的翻譯，我覺得他們很有深度，對疫情的分析非常的專業，但是裡面都會提到與環境息息相關，所以我認為環保署要去注意這個部分，全球暖化造成環境的變化，與各種疫情的產生有沒有關係？可能這個部分要切進來，我常常在說，我們一定要跨部會來思考，創造一個更好的想法和策略，甚至預防於未來，不曉得署長的看法怎麼樣？,67,LCIDC01_1092301_00003
邱泰源,對，我們過去花了非常多的研究經費在處理登革熱相關的疫病跟環境各方面的關係，也投入了很多醫療、公衛的人才，我們這一次是不是有類似的經費？像科技部，現在只要是COVID-19的所有paper、所有研究都在報，各個國際期刊發現目前已經燒到全世界，很多國際期刊都特別闢一個專欄，只要與COVID-19的疫情相關，不管是環境或健康統統趕快來投稿，我覺得既然環境和健康有這麼大的關係，環保署在這個部分是不是不落人後，可以提供更多的關注，甚至鼓勵，甚至經費？,68,LCIDC01_1092301_00003
邱泰源,我想署長是非常積極任事的，這次的COVID-19不曉得什麼時候會結束，是不是會復發也是我們所擔心的，那這個與環境絕對有相關的因素，有沒有辦法站在環保署的立場去思考一些幫忙的策略？這個部分我們後續再來討論，拜託您回去請同仁大家努力一下。接下來我還是要提到六氟化硫，這個應該是毒化局還是……,69,LCIDC01_1092301_00003
