speaker,speech_text,speech_number,meeting_id
洪申翰,次長覺得應該怎麼做？,11,LCIDC01_1093901_00006
洪申翰,這就是兩難了，對不對？,12,LCIDC01_1093901_00006
洪申翰,我認為有幾個原則應該把握：其一，目前確實有一群非常需要急難紓困的底層民眾，這是我們必須鎖定幫忙的，這點很明確。其二，如何讓民眾清楚知道急難紓困方案的適用對象是誰？我認為這點必須很清楚。之前衛福部所提出的方案，或地方公所、府院的宣傳均有不精準之處，以致大家有很多誤解。其三，讓第一線承辦人員有餘力協助真正需要幫助的人，這是三個最重要的原則。爰此，我有幾個建議與具體作法提供給衛福部參考：第一，我知道衛福部有弱勢系統，為讓地方承辦人員能更快知道哪些申請者具有勞保、農保、漁保或其他社會保險，是不是將弱勢系統與勞保等保險相互勾稽，以便讓承辦人員可以很快做第一輪篩選？我發現一些地方公所承辦人員若想稽核的話，得去其他系統才找得到，讓工作變得非常繁瑣。為此，我要請行政院、勞動部或其他社會保險單位給予協助，做好相關的資料勾稽，以便能減少第一線承辦人員的行政成本。第二，如何讓不符資格的民眾不要多跑一趟？換句話說，有沒有更清楚的宣傳？尤其是適用資格的描述？我認為這是產生誤解的問題所在。針對衛福部的方案，不管是地方的宣傳，或府院過於簡化的宣傳，都讓很多人感到困惑，甚至認為只要沒有勞保的就可以申請，以致大家通通跑來，造成很大困擾！畢竟他今天跑一趟就是希望能申請到；一旦白跑一趟，不免會產生怨氣，所以這是衛福部需要精進之處。最後，這項資源必須用在最需要的人身上，問題是，如何找到這些最需要的人？也許衛福部一些既有的行政計畫裡，已經有需求者名單，但有些需求者其實並不在既有行政計畫裡？譬如中低收入戶名單？因此，有無可能透過其他管道來主動尋找這些需求者？那麼，最瞭解地方上有需求的到底是誰？坦白說，就是民政系統。問題是，民政系統不屬於衛福部所管，為此，是否請行政院協調內政部來提供地方上的民政系統名單？尤其是里辦公室，畢竟他們最清楚地方上哪些人是屬於什麼類型，甚至比公所還清楚。所以是不是讓民政系統來協助急難紓困方案的辨認？衛福部有無可能就此提出幫忙？,13,LCIDC01_1093901_00006
洪申翰,這段時間衛福部為了防疫，其實勾稽了非常非常多的辨別身分系統。所以我相信只要行政院願意協助，那麼就技術而言，勾稽勞保或其他社會保險系統不會有太大的困難，但今天如果你們不幫基層的行政做一些最基本的工作，他的工作量及行政成本會大到讓我們絕對沒有辦法去幫助到最需要的人，我希望衛福部審慎的把我剛才那幾個建議帶回去好好討論與研擬，好不好？,14,LCIDC01_1093901_00006
洪申翰,至於需要的部分，也請行政院去協調，不然我很擔心，這樣一個可以讓弱勢者得到幫助，也就是說，這一次紓困方案最重要的目的是讓需要的人、讓脆弱的人得到幫助，可是這個方案如果在這個地方癱瘓，造成需要的人得不到幫助，最後卻讓那些不需要的人塞爆了我們的能量，我認為這一定會是這一次紓困方案非常非常大的破口，這絕對是大家不樂見的事情，請衛福部帶回去好好研擬，好不好？不管是蘇次長，或是下面幾個司、署，甚至去跟勞動部研議一下，好嗎？,15,LCIDC01_1093901_00006
洪申翰,謝謝。,16,LCIDC01_1093901_00006
蘇巧慧,（9時56分）主席、各位列席官員、各位同仁。次長，剛剛洪委員這樣子跳題，先詢問你關於急難救助的部分，那我就不禁想到，我在上上個禮拜三的時候，曾經跟蘇次長討論我們的急難救助有沒有通知？從中央到地方縣市政府，到區公所，到第一線的人員，它應該要有一個SOP，對不對？透過這一個指引，讓地方的第一線人員知道怎麼去發錢，當時次長的回答是「有、有、有，我們已經公文下去了」，可是我告訴他「你知道剛剛這樣四層打通關要多久嗎？你有沒有去查核你那一紙公文發下去以後，到第一線時到底是什麼狀況？」，因為他在星期三的時候說有，所以我請他在星期五以前趕快把衛福部查核的東西拿給我看，這是上上星期五的事情。過了兩天之後，顯然我沒有等到那樣子的回應，時間就又到了，上個禮拜，也就是過了將近七天，十天之後，我終於聽到了，原來衛福部不也知道，其實它的指令並沒有打通四層到第一線，因為所有的第一線人員都還在哀哀叫，不知道怎麼去處理。所以貴部在上週，應該是上週五吧，終於找了各地縣市政府的民政系統來開一場會，時間是在下午3點的時候，我先想請問次長，這一場會議有沒有結論？有沒有任何的會議紀錄？現在我們從中央政府打到地方縣市了，請問打到區公所、打到第一線人員了嗎？,17,LCIDC01_1093901_00006
蘇巧慧,你不知道嘛，對不對？,18,LCIDC01_1093901_00006
蘇巧慧,所以今天我想請次長把這個問題帶回去，蘇巧慧委員再一次的要求衛福部，按照上一次在詢答的時候次長提出的說明，請把你們這一個針對急難救助所謂已經通知下去的指令、目前的執行方式，以及對各縣市政府諮詢的這種資料，請送到本席的辦公室，因為這已經是十二天以後了，請次長帶回衛福部。,19,LCIDC01_1093901_00006
蘇巧慧,這是第一個問題，也是延續剛剛洪委員的說明。現在我們回到今天的主題─公共衛生師法草案的質詢，次長，剛剛我聽到你在報告、說明裡面提到，其實你也相當清楚今天我們為什麼要審查公共衛生師法，請問次長，公共衛生師法討論了20年，一直沒有通過，你覺得最大的原因是哪兩個點？還是幾個點？應該就是應考資格及執業範圍嘛。,20,LCIDC01_1093901_00006
蘇巧慧,關於應考資格的部分，現在在院版的第四條裡面是有規定的，剛剛也有聽到，我們從新聞上可以看的出來，今年臺大公衛學系報考的學生，從去年的93人，一下子因為疫情的關係，大家都覺得這個很重要，現在有一千多人報考，是最紅的學校、科系、系所，次長，你怎麼看？這個科系一夕暴紅，很有前途？,21,LCIDC01_1093901_00006
蘇巧慧,一個法通過可以帶動這麼多學生往這個方向來？我以為是代言人太好了，我們的陳副總統、陳其邁副院長代言太好。,22,LCIDC01_1093901_00006
蘇巧慧,這個工作是重要的？,23,LCIDC01_1093901_00006
蘇巧慧,而且是需要有專業的？,24,LCIDC01_1093901_00006
蘇巧慧,我現在想要請問，你們在第四條這邊把應考資格明白入法了以後，你這個立法例是參考了哪一些其他國家的規定？國外的例子、國外的公衛師法也是入母法嗎？另外，你有比較過國內嗎？國內其他的專業人員，例如我是律師出身，我們的應考資格有入法嗎？在第二層、再下一層，其他的醫事人員應考資格有入法嗎？次長，你們有討論過嗎？,25,LCIDC01_1093901_00006
蘇巧慧,司長要回答嗎？,26,LCIDC01_1093901_00006
蘇巧慧,對，有一些有、有一些沒有，標準是什麼？,27,LCIDC01_1093901_00006
蘇巧慧,對。,28,LCIDC01_1093901_00006
蘇巧慧,沒關係，請問你今天為什麼把它入法？,29,LCIDC01_1093901_00006
蘇巧慧,沒有錯，我希望等一下我們真正就法條逐條做討論時，您能夠有更明確的資料，為什麼？因為入不入法的差別是，未來資格如果要調整的話，要不要透過修法的程序？這樣做會比較困難啦，而且耗時、耗力。你現在是規定一定要畢業生，一定要拿到這個科系的畢業證書，才可以去應考，那未來呢？比如說我律師就已經考慮了好幾個層次，過去一定要法律系畢業，後來變成只要修習過20個法律學分就可以去應考，這個差別甚至像王婉諭委員這邊提出的主張，是有不同的狀況，將來這個應考資格隨著時間的走向，它要進行變動的話，要不要經過修法？這是有差別的，但本席現在的版本是採取同樣國內立法例裡面沒有入母法的版本，但我強烈要求他還是要有資格，這與王婉諭委員的版本完全不一樣的原因是，我還是認為他應該要有專業，而且要應對著這個科系，你看今年有一千多位學生想要去考這個科系，你要讓這個科系的價值被展現，它在這裡面被修習的專業知識才有資格去應考，我認為這是重要的，請問次長你怎麼看？,30,LCIDC01_1093901_00006
蘇巧慧,是啊。,31,LCIDC01_1093901_00006
蘇巧慧,但我們有好幾個層次，我們有法律，我們有辦法，他們的修法程度完全不一樣，我並不是主張不規定哦，我只是主張它是不是要放在需要經過立法院嚴格審查的最大母法的部分，所以我希望未來在討論的時候，這部分的資料，衛福部能夠更清楚的說明，為什麼在這麼多不同的立法例裡面，你們選擇要把它放入母法？同時應考資格的限制也要很清楚地說明，這是第一點，我覺得這才是回應社會對這部法律最大的要求。,32,LCIDC01_1093901_00006
蘇巧慧,沒錯，完全同意。,33,LCIDC01_1093901_00006
蘇巧慧,沒關係，我們另外還有逐條討論的時間，我認為這是本次修法最重要的一個爭點，請衛福部提出更完備的資料，針對這一個爭點的相關資料，這是第一個。第二個部分是關於執業範圍，其實本席剛剛在提案說明時已經表示的很清楚了，對於院版專業不專屬的概念我其實是支持的，但我也很想知道衛福部在提出前，到底有哪一些團體對我們現在公衛師的執業範圍是有疑義的？你們調查過了嗎？為什麼？他最重疊的業務範圍是哪一項或哪幾項？,34,LCIDC01_1093901_00006
蘇巧慧,對，沒有錯，其實我們化約到最後，我就是希望我們在討論的時候，你們至少能夠提供這些資料，因為化約到最後，其實最重疊的也不過就是剩下社區宣導這一項工作啊！,35,LCIDC01_1093901_00006
蘇巧慧,好，就白話文來說，哪些工作是真正有重疊的，以致於會有競業關係？到底公衛師未來和這些團體是競爭、還是合作？他們的關係到底是如何？本席認為爭點就是在這裡。如果要討論的話，這部分應該要讓社會大眾清楚，甚至我們的法條訂下去後也不會有任何的影響，我們應該也要有更多的說明和宣導，讓大家知道這並不會影響到大家，請不用害怕。我們應該要有層次性的作法，所以本席希望逐條審查的時候，衛福部可以針對這兩大爭點提出相關的資料。,36,LCIDC01_1093901_00006
蘇巧慧,好，期待你的資料，謝謝次長。,37,LCIDC01_1093901_00006
廖婉汝,（10時6分）主席、各位列席官員、各位同仁。次長，辛苦了！謝謝主席今天調整這個議程，因為急難救助的紓困問題真的很大，上個禮拜五你們才找民政單位來協調，實際上你們要把這整個申請和核定的方式都交給民政單位來處理，他們也是很困擾，他們要怎麼認定？雖然你們說，可以先登錄勾稽，先來領，我先發，但是勾稽不對的話，你就要負責償還或負刑責，但這些都不是辦法，本席覺得政府在追求迅速時也應該要把流程都建構得更好一點，所以延到禮拜四再召開這個會議可能會更好一點，而我們今天要討論的是公衛師法這個議題。其實我們都知道，從SARS一直到現在的新冠肺炎，大家已經開始重視公共衛生師法這個部分，當然它的歷史背景剛剛幾位委員也都提過了，民國47年師大就已經有衛教系，為什麼？因為我們希望可以從教育人員和學校開始教導要有衛生觀念，後來臺大也有公衛系等等，但是我們卻一直沒有辦法可以給他們證照或是工作定位。事實上，未來的醫療是預防勝於治療，照理來說，公共衛生應該是非常重要的，所以今天你們能夠提出公衛師法，我們也是非常地肯定，本席相信很多委員對這個法案都是沒有問題的，但是現在這整個法案就卡在第四條和第十三條，有關場域和師資的問題等，這部分未來在審查法條時我們可以詳細地討論，現在最重要的是，以現在的公衛教育來講，都是用護理人員或是醫師來取代，這個剛剛次長也有提過。實際上，我們想要了解的是，基層衛生所的公衛護士，你們是錄用護理師比較多、還是公衛師，即公衛系的學生比較多？,38,LCIDC01_1093901_00006
廖婉汝,未來公衛師法通過之後，會不會讓醫師或是護理人員認為，這和他們有競爭的情況？,39,LCIDC01_1093901_00006
廖婉汝,他們是最基層的。,40,LCIDC01_1093901_00006
廖婉汝,未來你們會把公衛師編制在裡面？你們確定要公衛師？,41,LCIDC01_1093901_00006
廖婉汝,過去沒有公衛師，所以你們才會任用護理人員來取代他的工作，對不對？,42,LCIDC01_1093901_00006
廖婉汝,本席現在考慮到另外一個問題，職業安全衛生法規定：「勞工人數在五十人以上者，應僱用或特約醫護人員」，未來這部分能不能夠設公衛人員？護理人員能不能夠用公衛人員來替代？,43,LCIDC01_1093901_00006
廖婉汝,對，但現在任用的資格有了公衛師之後，未來在各個職場中，護理師的市場會不會和公衛師競合？這部分基層有一點點聲音，當然我們是很肯定公衛師的。,44,LCIDC01_1093901_00006
廖婉汝,對啊！還是要修法，這也是比較有雜音的地方，因為他們和醫師或是護理師可能有競合的關係，我們在基層聽到了一點點的雜音，公家機關還好，就以剛才講到的職業安全衛生法來講，私人機構如果護理人員的薪資比公衛人員的薪資還要高，這兩者間的薪資高低可能就會成為職場任用他們的標準，因為他們不會以專業做為任用標準，而是任用薪資低的，對不對？以目前來講，公衛師和護理人員的薪資你們在市場上做過比較了嗎？,45,LCIDC01_1093901_00006
廖婉汝,這個本席了解。,46,LCIDC01_1093901_00006
廖婉汝,對，但公衛師法通過之後他能做嗎？,47,LCIDC01_1093901_00006
